[Tick #1718] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1719] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1720] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1721] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1722] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1723] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1724] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1725] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1726] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1727] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1728] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1729] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1730] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1731] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1732] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1733] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1734] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1735] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1736] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1737] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1738] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1739] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1740] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1741] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1742] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1743] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1744] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1745] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1746] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1747] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1748] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #1749] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1750] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1751] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1752] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1753] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1754] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1755] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1756] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1757] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1758] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1759] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1760] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1761] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1762] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1763] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1764] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1765] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1766] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1767] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1768] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1769] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1770] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1771] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1772] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1773] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1774] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1775] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1776] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1777] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1778] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1779] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1780] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1781] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1782] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1783] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1784] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1785] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1786] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1787] Attacker: [1]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1788] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1789] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1790] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1791] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1792] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1793] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1794] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1795] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1796] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1797] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1798] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1799] Attacker: [2]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1800] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1801] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1802] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1803] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1804] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1805] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1806] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1807] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1808] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1809] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1810] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1811] Attacker: [1]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1812] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1813] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1814] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1815] Attacker: [0]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1816] Attacker: [0]; Defender #0: [0]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1817] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1818] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1819] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1820] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1821] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1822] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1823] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1824] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1825] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1826] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1827] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1828] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1829] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1830] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1831] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1832] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1833] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1834] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1835] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1836] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #1837] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1838] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1839] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1840] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1841] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1842] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1843] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1844] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1845] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1846] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1847] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1848] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1849] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1850] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1851] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1852] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1853] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1854] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #1855] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #1856] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #1857] Attacker: [2]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1858] Attacker: [2]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1859] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1860] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1861] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1862] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1863] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1864] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1865] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1866] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1867] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1868] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1869] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1870] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1871] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1872] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1873] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1874] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #1875] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1876] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1877] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1878] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1879] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1880] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1881] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1882] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1883] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1884] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1885] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1886] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1887] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1888] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1889] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1890] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1891] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1892] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1893] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1894] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1895] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1896] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1897] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1898] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #1899] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1900] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1901] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1902] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #1903] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1904] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1905] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1906] Attacker: [2]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1907] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1908] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1909] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1910] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1911] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1912] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1913] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1914] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #1915] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #1916] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #1917] Attacker: [0]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #1918] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #1919] Attacker: [0]; Defender #0: [3]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #1920] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #1921] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #1922] Attacker: [0]; Defender #0: [1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1923] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1924] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [3]; 
[Tick #1925] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [3]; 
